filename,subregion,moonalt,sunalt,moonphase,exp_time,srcdens,bkgmean,bkgmedian,bkgstd,cloudy
../augmented/80/flip_hor_flip_vert_AllSkyImage007564410.FIT,8,-23.42473955,-21.61219646,0.098292517,15.2094,0.000483793,8376.549048,8198.597656,989.3276618,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564410.FIT,9,-23.42473955,-21.61219646,0.098292517,15.2094,0.00092727,11459.92017,11703.92725,1891.605466,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564411.FIT,1,-23.45442596,-21.61207487,0.098316563,15.2094,0,5707.111483,5684.92627,269.8535395,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564411.FIT,2,-23.45442596,-21.61207487,0.098316563,15.2094,0.000403606,7035.121776,6962.686279,576.8970378,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564411.FIT,3,-23.45442596,-21.61207487,0.098316563,15.2094,0.000470873,6231.201813,6156.519287,490.7330446,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564411.FIT,4,-23.45442596,-21.61207487,0.098316563,15.2094,0.00026907,6549.35023,6431.171143,804.9465053,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564411.FIT,5,-23.45442596,-21.61207487,0.098316563,15.2094,0.000403606,7362.809771,7316.092773,789.2214666,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564411.FIT,6,-23.45442596,-21.61207487,0.098316563,15.2094,0.001491695,13799.03203,13666.35645,4389.266359,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564411.FIT,7,-23.45442596,-21.61207487,0.098316563,15.2094,0.001088534,9248.222588,8498.956055,2827.171966,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564411.FIT,8,-23.45442596,-21.61207487,0.098316563,15.2094,0.000403161,8473.412569,8507.391602,983.737048,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564411.FIT,9,-23.45442596,-21.61207487,0.098316563,15.2094,0.000766005,11585.96471,11874.02246,1781.681944,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564412.FIT,1,-23.48395627,-21.61172407,0.098340647,15.2094,0.000149484,5744.784285,5709.839844,361.9974408,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564412.FIT,2,-23.48395627,-21.61172407,0.098340647,15.2094,0.000336338,7287.179848,7205.390625,682.5395769,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564412.FIT,3,-23.48395627,-21.61172407,0.098340647,15.2094,0.000336338,6218.028163,6363.760986,634.8948662,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564412.FIT,4,-23.48395627,-21.61172407,0.098340647,15.2094,0.000336338,6554.059364,6584.297363,642.2021166,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564412.FIT,5,-23.48395627,-21.61172407,0.098340647,15.2094,0.000201803,7773.211056,7840.831055,860.9513359,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564412.FIT,6,-23.48395627,-21.61172407,0.098340647,15.2094,0.001370747,14018.42875,13490.83936,4425.658385,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564412.FIT,7,-23.48395627,-21.61172407,0.098340647,15.2094,0.00092727,9782.892723,9287.302246,2834.513948,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564412.FIT,8,-23.48395627,-21.61172407,0.098340647,15.2094,0.000403161,8488.941565,8276.81543,1218.153702,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007564412.FIT,9,-23.48395627,-21.61172407,0.098340647,15.2094,0.00092727,11784.09043,11822.68457,1630.900326,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568924.FIT,1,-26.60618778,-22.73718265,0.339732198,18.8726,0.000149484,6006.702247,5446.748047,1191.756203,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568924.FIT,2,-26.60618778,-22.73718265,0.339732198,18.8726,0.000672676,11089.57067,11052.06689,2123.215381,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568924.FIT,3,-26.60618778,-22.73718265,0.339732198,18.8726,0.000672676,7908.429081,7991.749512,1768.38596,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568924.FIT,4,-26.60618778,-22.73718265,0.339732198,18.8726,0.000336338,5779.759032,5687.254395,546.3813365,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568924.FIT,5,-26.60618778,-22.73718265,0.339732198,18.8726,0.000134535,5503.068969,5301.984619,598.3063011,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568924.FIT,6,-26.60618778,-22.73718265,0.339732198,18.8726,0.001249798,19531.24634,17093.97363,7554.834942,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568924.FIT,7,-26.60618778,-22.73718265,0.339732198,18.8726,0.001370747,15887.94155,14693.95703,6318.18264,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568924.FIT,8,-26.60618778,-22.73718265,0.339732198,18.8726,0.001048218,8588.518168,8061.669922,1703.674232,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568924.FIT,9,-26.60618778,-22.73718265,0.339732198,18.8726,0.000403161,7740.211803,7246.702637,1612.551517,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568925.FIT,1,-26.66390852,-22.7390295,0.339749113,18.8726,9.97E-05,5864.777175,5227.975586,1189.422627,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568925.FIT,2,-26.66390852,-22.7390295,0.339749113,18.8726,0.000605408,10937.38413,10764.19238,2073.466943,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568925.FIT,3,-26.66390852,-22.7390295,0.339749113,18.8726,0.000336338,8064.116986,8188.897949,1815.007167,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568925.FIT,4,-26.66390852,-22.7390295,0.339749113,18.8726,0.000336338,5767.211933,5579.026611,698.1136659,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568925.FIT,5,-26.66390852,-22.7390295,0.339749113,18.8726,0.000403606,5483.759728,5283.353027,520.6898537,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568925.FIT,6,-26.66390852,-22.7390295,0.339749113,18.8726,0.001048218,19506.71311,17225.02637,7461.739786,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568925.FIT,7,-26.66390852,-22.7390295,0.339749113,18.8726,0.001169166,15576.67392,14256.23535,6243.257029,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568925.FIT,8,-26.66390852,-22.7390295,0.339749113,18.8726,0.000766005,8649.513156,8409.831543,1792.965862,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568925.FIT,9,-26.66390852,-22.7390295,0.339749113,18.8726,0.000443477,7752.334254,7362.046875,1548.372895,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568926.FIT,1,-26.72129185,-22.74075236,0.339765939,18.8726,9.97E-05,5657.698873,5143.015625,1164.410817,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568926.FIT,2,-26.72129185,-22.74075236,0.339765939,18.8726,0.000874479,10821.97087,10864.2959,1944.588086,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568926.FIT,3,-26.72129185,-22.74075236,0.339765939,18.8726,0.00026907,8130.314345,8183.807617,1816.516714,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568926.FIT,4,-26.72129185,-22.74075236,0.339765939,18.8726,0.000538141,5896.945893,5614.264648,899.8000015,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568926.FIT,5,-26.72129185,-22.74075236,0.339765939,18.8726,0.000336338,5448.564897,5404.033691,481.0326215,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568926.FIT,6,-26.72129185,-22.74075236,0.339765939,18.8726,0.00112885,19257.09485,17046.47266,7382.970752,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568926.FIT,7,-26.72129185,-22.74075236,0.339765939,18.8726,0.001169166,15511.92067,14264.35449,6262.757071,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568926.FIT,8,-26.72129185,-22.74075236,0.339765939,18.8726,0.000604741,8653.330394,8579.147949,1923.664147,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568926.FIT,9,-26.72129185,-22.74075236,0.339765939,18.8726,0.000564425,7731.439966,7359.885254,1489.388215,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568927.FIT,1,-26.77874698,-22.74236411,0.339782795,18.8726,9.97E-05,5576.170005,5161.375488,1104.528637,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568927.FIT,2,-26.77874698,-22.74236411,0.339782795,18.8726,0.000739943,10827.02877,11040.64795,1916.868636,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568927.FIT,3,-26.77874698,-22.74236411,0.339782795,18.8726,0.000403606,8176.709329,8118.393555,1764.911396,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568927.FIT,4,-26.77874698,-22.74236411,0.339782795,18.8726,0.000538141,6178.049131,6072.038818,1085.423557,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568927.FIT,5,-26.77874698,-22.74236411,0.339782795,18.8726,0.000201803,5428.161499,5410.552002,603.3800727,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568927.FIT,6,-26.77874698,-22.74236411,0.339782795,18.8726,0.001249798,19251.82441,16880.62012,7301.022636,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568927.FIT,7,-26.77874698,-22.74236411,0.339782795,18.8726,0.001693275,15477.19964,14282.32178,6317.855886,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568927.FIT,8,-26.77874698,-22.74236411,0.339782795,18.8726,0.000725689,8735.123197,8545.847168,2002.869417,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568927.FIT,9,-26.77874698,-22.74236411,0.339782795,18.8726,0.000725689,7842.059232,7453.715088,1537.623587,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568928.FIT,1,-26.89328017,-22.74523806,0.339816426,18.8726,9.97E-05,5654.493161,5625.162109,837.8310897,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568928.FIT,2,-26.89328017,-22.74523806,0.339816426,18.8726,0.000470873,10987.91539,11336.81104,2147.189691,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568928.FIT,3,-26.89328017,-22.74523806,0.339816426,18.8726,0.00026907,8213.126693,7971.185547,1483.357089,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568928.FIT,4,-26.89328017,-22.74523806,0.339816426,18.8726,0.00026907,6842.97182,6936.179443,992.2293368,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568928.FIT,5,-26.89328017,-22.74523806,0.339816426,18.8726,0.000201803,5204.061931,4908.294922,675.8550537,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568928.FIT,6,-26.89328017,-22.74523806,0.339816426,18.8726,0.001007902,18942.22475,16687.4834,7122.038938,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568928.FIT,7,-26.89328017,-22.74523806,0.339816426,18.8726,0.001370747,15293.36887,14088.20508,6181.174949,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568928.FIT,8,-26.89328017,-22.74523806,0.339816426,18.8726,0.000766005,9056.154974,8962.236816,1998.362751,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568928.FIT,9,-26.89328017,-22.74523806,0.339816426,18.8726,0.000403161,7884.067695,7689.109375,1522.568656,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568929.FIT,1,-26.94064305,-22.74629428,0.339830345,18.8726,4.98E-05,5809.098641,5930.476563,734.115825,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568929.FIT,2,-26.94064305,-22.74629428,0.339830345,18.8726,0.000672676,10913.16728,11142.92822,2346.335823,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568929.FIT,3,-26.94064305,-22.74629428,0.339830345,18.8726,0.000134535,8216.543489,8086.445557,1259.179933,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568929.FIT,4,-26.94064305,-22.74629428,0.339830345,18.8726,0.000201803,6967.585824,7104.952148,788.1214893,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568929.FIT,5,-26.94064305,-22.74629428,0.339830345,18.8726,0.00026907,5139.9229,4899.9021,649.4455942,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568929.FIT,6,-26.94064305,-22.74629428,0.339830345,18.8726,0.000806322,18914.13477,16714.89258,7007.651576,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568929.FIT,7,-26.94064305,-22.74629428,0.339830345,18.8726,0.001169166,15220.85781,14245.83838,6062.060688,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568929.FIT,8,-26.94064305,-22.74629428,0.339830345,18.8726,0.000766005,9164.410114,8965.846191,1991.386261,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568929.FIT,9,-26.94064305,-22.74629428,0.339830345,18.8726,0.000362845,7860.02872,7614.587891,1458.74553,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568930.FIT,1,-26.99799482,-22.74746945,0.339847208,18.8726,4.98E-05,6107.7121,6208.848633,569.7350501,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568930.FIT,2,-26.99799482,-22.74746945,0.339847208,18.8726,0.000336338,10717.85728,10811.04688,2520.689212,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568930.FIT,3,-26.99799482,-22.74746945,0.339847208,18.8726,0.00026907,8170.756952,7932.866943,1040.082137,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568930.FIT,4,-26.99799482,-22.74746945,0.339847208,18.8726,0.00026907,7010.710924,7002.49292,564.6570327,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568930.FIT,5,-26.99799482,-22.74746945,0.339847208,18.8726,0.000134535,5203.235201,5031.437744,617.0909896,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568930.FIT,6,-26.99799482,-22.74746945,0.339847208,18.8726,0.000806322,18730.41904,16451.65527,6849.31589,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568930.FIT,7,-26.99799482,-22.74746945,0.339847208,18.8726,0.001209482,15124.50623,13981.20557,6068.423352,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568930.FIT,8,-26.99799482,-22.74746945,0.339847208,18.8726,0.000685373,9347.47361,9122.018555,1967.703967,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568930.FIT,9,-26.99799482,-22.74746945,0.339847208,18.8726,0.000443477,7848.120416,7575.361572,1511.235057,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568931.FIT,1,-27.05536271,-22.748531,0.339864087,18.8726,4.98E-05,6430.987525,6504.783203,398.0285899,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568931.FIT,2,-27.05536271,-22.748531,0.339864087,18.8726,0.000538141,10416.27098,10502.22412,2633.824839,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568931.FIT,3,-27.05536271,-22.748531,0.339864087,18.8726,0.000470873,8195.285724,7925.130371,893.1819871,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568931.FIT,4,-27.05536271,-22.748531,0.339864087,18.8726,0.000201803,6973.124782,6860.909668,610.017362,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568931.FIT,5,-27.05536271,-22.748531,0.339864087,18.8726,0.000201803,5372.975026,5267.960693,499.5097128,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568931.FIT,6,-27.05536271,-22.748531,0.339864087,18.8726,0.001088534,18551.03222,16574.96484,6768.552128,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568931.FIT,7,-27.05536271,-22.748531,0.339864087,18.8726,0.001088534,15006.70569,13823.41895,5991.445128,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568931.FIT,8,-27.05536271,-22.748531,0.339864087,18.8726,0.000725689,9487.280431,9210.962891,1843.642549,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568931.FIT,9,-27.05536271,-22.748531,0.339864087,18.8726,0.000443477,7898.636231,7468.085938,1527.002603,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568932.FIT,1,-27.11257118,-22.7494759,0.339880928,18.8726,0.000149484,6669.071536,6765.614746,362.5242927,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568932.FIT,2,-27.11257118,-22.7494759,0.339880928,18.8726,0.000470873,10157.06531,10148.01416,2687.506272,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568932.FIT,3,-27.11257118,-22.7494759,0.339880928,18.8726,0.000336338,8233.096981,8044.95459,834.3847238,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568932.FIT,4,-27.11257118,-22.7494759,0.339880928,18.8726,0.000336338,7020.429814,6949.554932,660.6637237,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568932.FIT,5,-27.11257118,-22.7494759,0.339880928,18.8726,0.00026907,5603.844016,5639.672363,360.6115962,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568932.FIT,6,-27.11257118,-22.7494759,0.339880928,18.8726,0.001088534,18564.48009,16654.3125,6755.553366,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568932.FIT,7,-27.11257118,-22.7494759,0.339880928,18.8726,0.001169166,14950.77498,13872.41846,5993.376778,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568932.FIT,8,-27.11257118,-22.7494759,0.339880928,18.8726,0.000564425,9632.23164,9412.370117,1756.823166,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568932.FIT,9,-27.11257118,-22.7494759,0.339880928,18.8726,0.000483793,7931.798437,7410.463623,1591.311497,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568933.FIT,1,-27.16973867,-22.7503065,0.339897767,18.8726,4.98E-05,6822.264707,6954.37207,479.1669265,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568933.FIT,2,-27.16973867,-22.7503065,0.339897767,18.8726,0.000739943,10018.67844,9592.402832,2476.31084,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568933.FIT,3,-27.16973867,-22.7503065,0.339897767,18.8726,0.000538141,8322.89017,8341.502441,837.3384171,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568933.FIT,4,-27.16973867,-22.7503065,0.339897767,18.8726,0.00026907,7133.821523,7153.369629,729.4849499,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568933.FIT,5,-27.16973867,-22.7503065,0.339897767,18.8726,6.73E-05,5872.760194,5848.739502,293.6908231,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568933.FIT,6,-27.16973867,-22.7503065,0.339897767,18.8726,0.001330431,18512.19206,16756.7998,6700.283495,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568933.FIT,7,-27.16973867,-22.7503065,0.339897767,18.8726,0.00112885,14996.26202,13857.93555,6037.713216,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568933.FIT,8,-27.16973867,-22.7503065,0.339897767,18.8726,0.000685373,9739.163568,9510.182617,1720.643836,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568933.FIT,9,-27.16973867,-22.7503065,0.339897767,18.8726,0.000806322,8055.360853,7496.706055,1560.830125,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568934.FIT,1,-27.22696207,-22.75102397,0.339914632,18.8726,0,6849.850707,6978.95459,651.2537351,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568934.FIT,2,-27.22696207,-22.75102397,0.339914632,18.8726,0.001009014,9923.455336,9249.728516,2226.34545,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568934.FIT,3,-27.22696207,-22.75102397,0.339914632,18.8726,0.000470873,8421.671785,8357.237305,928.6433185,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568934.FIT,4,-27.22696207,-22.75102397,0.339914632,18.8726,0.00026907,7266.972234,7167.615723,749.7589909,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568934.FIT,5,-27.22696207,-22.75102397,0.339914632,18.8726,0.000336338,6147.98227,6031.22583,325.8342037,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568934.FIT,6,-27.22696207,-22.75102397,0.339914632,18.8726,0.001169166,18275.634,16766.18848,6618.699894,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568934.FIT,7,-27.22696207,-22.75102397,0.339914632,18.8726,0.001330431,15054.24657,13993.50098,6107.524004,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568934.FIT,8,-27.22696207,-22.75102397,0.339914632,18.8726,0.000806322,9834.82547,9496.484375,1651.266761,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568934.FIT,9,-27.22696207,-22.75102397,0.339914632,18.8726,0.000846638,8130.716115,7599.163818,1522.0389,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568935.FIT,1,-27.28414409,-22.75162682,0.339931496,18.8726,0,6788.015495,6846.956543,732.4229567,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568935.FIT,2,-27.28414409,-22.75162682,0.339931496,18.8726,0.000807211,9945.053702,9357.689453,1893.015868,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568935.FIT,3,-27.28414409,-22.75162682,0.339931496,18.8726,0.000470873,8545.727111,8403.25293,1046.387096,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568935.FIT,4,-27.28414409,-22.75162682,0.339931496,18.8726,0.000201803,7421.807313,7338.13208,729.1075352,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568935.FIT,5,-27.28414409,-22.75162682,0.339931496,18.8726,0.000201803,6490.172306,6474.758301,483.0052032,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568935.FIT,6,-27.28414409,-22.75162682,0.339931496,18.8726,0.001007902,18269.52392,16793.11914,6628.702668,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568935.FIT,7,-27.28414409,-22.75162682,0.339931496,18.8726,0.001290114,14963.53056,13823.41211,6095.685154,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568935.FIT,8,-27.28414409,-22.75162682,0.339931496,18.8726,0.000806322,9942.805655,9399.265625,1641.811615,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568935.FIT,9,-27.28414409,-22.75162682,0.339931496,18.8726,0.000846638,8277.685055,7752.26001,1390.77452,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568936.FIT,1,-27.34122316,-22.75211464,0.339948339,18.8726,0,6715.568334,6702.485352,635.6582281,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568936.FIT,2,-27.34122316,-22.75211464,0.339948339,18.8726,0.000874479,10093.36458,9825.108887,1555.897034,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568936.FIT,3,-27.34122316,-22.75211464,0.339948339,18.8726,0.000134535,8639.059725,8469.655762,1197.327695,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568936.FIT,4,-27.34122316,-22.75211464,0.339948339,18.8726,0.000201803,7433.435498,7498.68457,626.2338969,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568936.FIT,5,-27.34122316,-22.75211464,0.339948339,18.8726,0.000403606,6808.818983,6814.431152,661.318225,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568936.FIT,6,-27.34122316,-22.75211464,0.339948339,18.8726,0.00112885,18220.77986,16880.94629,6710.240472,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568936.FIT,7,-27.34122316,-22.75211464,0.339948339,18.8726,0.00112885,14856.54548,13767.26025,5954.447924,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568936.FIT,8,-27.34122316,-22.75211464,0.339948339,18.8726,0.000886954,10020.24787,9455.674805,1619.195214,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007568936.FIT,9,-27.34122316,-22.75211464,0.339948339,18.8726,0.000685373,8440.572255,8056.15625,1256.679729,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007574513.FIT,1,-2.105412892,-22.76880416,0.650071926,22.594,0.000548109,3619.360539,3495.294678,380.794015,0
../augmented/80/flip_hor_flip_vert_AllSkyImage007574513.FIT,2,-2.105412892,-22.76880416,0.650071926,22.594,0.000739943,4735.184357,4625.189697,697.2911959,0
../augmented/80/flip_hor_flip_vert_AllSkyImage007574513.FIT,3,-2.105412892,-22.76880416,0.650071926,22.594,0.000672676,5658.9857,5628.01416,804.7110779,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007574513.FIT,4,-2.105412892,-22.76880416,0.650071926,22.594,0.000739943,3723.136024,3548.865601,556.3810962,0
../augmented/80/flip_hor_flip_vert_AllSkyImage007574513.FIT,5,-2.105412892,-22.76880416,0.650071926,22.594,0.000672676,3665.119251,3621.877441,273.8257298,0
../augmented/80/flip_hor_flip_vert_AllSkyImage007574513.FIT,6,-2.105412892,-22.76880416,0.650071926,22.594,0.001975488,10688.55801,9050.47168,4955.592973,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007574513.FIT,7,-2.105412892,-22.76880416,0.650071926,22.594,0.002298016,10434.10681,10095.32031,2533.901075,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007574513.FIT,8,-2.105412892,-22.76880416,0.650071926,22.594,0.000685373,5579.277534,4728.400879,1917.394088,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007574513.FIT,9,-2.105412892,-22.76880416,0.650071926,22.594,0.001451379,6140.124085,5274.448242,2251.547633,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007574514.FIT,1,-2.145810369,-22.78674531,0.650090181,22.594,0.000498281,3656.98816,3555.762451,381.263954,0
../augmented/80/flip_hor_flip_vert_AllSkyImage007574514.FIT,2,-2.145810369,-22.78674531,0.650090181,22.594,0.000807211,4776.272375,4663.575928,723.2549262,0
../augmented/80/flip_hor_flip_vert_AllSkyImage007574514.FIT,3,-2.145810369,-22.78674531,0.650090181,22.594,0.000874479,5671.005032,5674.309082,764.930267,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007574514.FIT,4,-2.145810369,-22.78674531,0.650090181,22.594,0.000807211,3838.369876,3610.195801,638.5346842,0
../augmented/80/flip_hor_flip_vert_AllSkyImage007574514.FIT,5,-2.145810369,-22.78674531,0.650090181,22.594,0.000672676,3641.925483,3597.876587,261.7322264,0
../augmented/80/flip_hor_flip_vert_AllSkyImage007574514.FIT,6,-2.145810369,-22.78674531,0.650090181,22.594,0.002015804,10672.92017,9099.615234,4983.05371,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007574514.FIT,7,-2.145810369,-22.78674531,0.650090181,22.594,0.002177068,10428.21416,10041.60791,2515.860648,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007574514.FIT,8,-2.145810369,-22.78674531,0.650090181,22.594,0.000725689,5750.014416,4862.382568,2020.884984,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007574514.FIT,9,-2.145810369,-22.78674531,0.650090181,22.594,0.001572327,5982.585778,5093.678223,2140.635469,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007574515.FIT,1,-2.226726804,-22.82229785,0.650126673,22.594,0.000597937,4162.676521,4121.271484,393.5516919,0
../augmented/80/flip_hor_flip_vert_AllSkyImage007574515.FIT,2,-2.226726804,-22.82229785,0.650126673,22.594,0.000874479,5233.744634,5192.548828,728.5963839,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007574515.FIT,3,-2.226726804,-22.82229785,0.650126673,22.594,0.000941746,6215.993085,6152.085449,766.6503633,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007574515.FIT,4,-2.226726804,-22.82229785,0.650126673,22.594,0.000605408,4466.335169,4246.449707,721.5370869,1
../augmented/80/flip_hor_flip_vert_AllSkyImage007574515.FIT,5,-2.226726804,-22.82229785,0.650126673,22.594,0.000739943,4008.576078,3970.74231,233.6384857,0
