filename,subregion,moonalt,sunalt,moonphase,exp_time,srcdens,bkgmean,bkgmedian,bkgstd,cloudy
../FIT_images/80/AllSkyImage007553175.FIT,6,7.221483942,-17.57767243,0.585424882,15.1758,0.000645057,13383.95462,13366.01514,2454.198768,1
../FIT_images/80/AllSkyImage007553175.FIT,7,7.221483942,-17.57767243,0.585424882,15.1758,0.000846638,6069.545533,5899.691406,1253.236266,1
../FIT_images/80/AllSkyImage007553175.FIT,8,7.221483942,-17.57767243,0.585424882,15.1758,0.001451379,10918.9005,10713.55225,3770.484458,1
../FIT_images/80/AllSkyImage007553175.FIT,9,7.221483942,-17.57767243,0.585424882,15.1758,0.001007902,18372.49052,17520.76855,4965.973232,1
../FIT_images/80/AllSkyImage007564408.FIT,1,-23.36474441,-21.61175382,0.09824441,15.2094,9.97E-05,4909.942639,4876.444336,313.63687,1
../FIT_images/80/AllSkyImage007564408.FIT,2,-23.36474441,-21.61175382,0.09824441,15.2094,0.000336338,6504.247367,6441.652588,1610.519154,1
../FIT_images/80/AllSkyImage007564408.FIT,3,-23.36474441,-21.61175382,0.09824441,15.2094,0.000134535,5848.660056,5793.763916,497.184193,1
../FIT_images/80/AllSkyImage007564408.FIT,4,-23.36474441,-21.61175382,0.09824441,15.2094,0.000134535,6151.689363,6164.44873,591.745018,1
../FIT_images/80/AllSkyImage007564408.FIT,5,-23.36474441,-21.61175382,0.09824441,15.2094,0.000470873,6546.338581,6687.698486,941.4519415,1
../FIT_images/80/AllSkyImage007564408.FIT,6,-23.36474441,-21.61175382,0.09824441,15.2094,0.000604741,11350.30053,11157.68945,1680.940824,1
../FIT_images/80/AllSkyImage007564408.FIT,7,-23.36474441,-21.61175382,0.09824441,15.2094,0.000403161,7935.148075,7588.463623,1196.650367,1
../FIT_images/80/AllSkyImage007564408.FIT,8,-23.36474441,-21.61175382,0.09824441,15.2094,0.000967586,8798.257788,8070.566162,2375.934515,1
../FIT_images/80/AllSkyImage007564408.FIT,9,-23.36474441,-21.61175382,0.09824441,15.2094,0.001572327,13714.47033,13389.70215,4047.599952,1
../FIT_images/80/AllSkyImage007564409.FIT,1,-23.39482937,-21.61208937,0.098268453,15.2094,9.97E-05,5245.712299,5181.884766,209.3462473,1
../FIT_images/80/AllSkyImage007564409.FIT,2,-23.39482937,-21.61208937,0.098268453,15.2094,0.000336338,6375.908329,5915.86792,1091.434946,1
../FIT_images/80/AllSkyImage007564409.FIT,3,-23.39482937,-21.61208937,0.098268453,15.2094,0.000134535,6159.297303,6032.157227,506.3675902,1
../FIT_images/80/AllSkyImage007564409.FIT,4,-23.39482937,-21.61208937,0.098268453,15.2094,0,6250.213133,6170.773193,445.1339787,1
../FIT_images/80/AllSkyImage007564409.FIT,5,-23.39482937,-21.61208937,0.098268453,15.2094,0.000538141,6562.917701,6490.045166,935.5222026,1
../FIT_images/80/AllSkyImage007564409.FIT,6,-23.39482937,-21.61208937,0.098268453,15.2094,0.00092727,11448.82567,11538.77832,1721.948267,1
../FIT_images/80/AllSkyImage007564409.FIT,7,-23.39482937,-21.61208937,0.098268453,15.2094,0.000443477,8190.952383,7941.582275,1166.886272,1
../FIT_images/80/AllSkyImage007564409.FIT,8,-23.39482937,-21.61208937,0.098268453,15.2094,0.000886954,8818.424733,8087.031494,2476.470817,1
../FIT_images/80/AllSkyImage007564409.FIT,9,-23.39482937,-21.61208937,0.098268453,15.2094,0.001088534,13763.94714,13802.22803,4211.646478,1
../FIT_images/80/AllSkyImage007564410.FIT,1,-23.42473955,-21.61219646,0.098292517,15.2094,4.98E-05,5556.167299,5589.847656,241.0681918,1
../FIT_images/80/AllSkyImage007564410.FIT,2,-23.42473955,-21.61219646,0.098292517,15.2094,0.00026907,6882.767382,6682.07959,868.7036725,1
../FIT_images/80/AllSkyImage007564410.FIT,3,-23.42473955,-21.61219646,0.098292517,15.2094,0.000134535,6358.191065,6133.359619,671.8551765,1
../FIT_images/80/AllSkyImage007564410.FIT,4,-23.42473955,-21.61219646,0.098292517,15.2094,0.000201803,6258.124814,6254.974609,504.475758,1
../FIT_images/80/AllSkyImage007564410.FIT,5,-23.42473955,-21.61219646,0.098292517,15.2094,0.000403606,6666.411819,6534.045166,643.878014,1
../FIT_images/80/AllSkyImage007564410.FIT,6,-23.42473955,-21.61219646,0.098292517,15.2094,0.001007902,11455.2869,11700.68701,1892.086409,1
../FIT_images/80/AllSkyImage007564410.FIT,7,-23.42473955,-21.61219646,0.098292517,15.2094,0.000524109,8375.663362,8198.512695,988.4123826,1
../FIT_images/80/AllSkyImage007564410.FIT,8,-23.42473955,-21.61219646,0.098292517,15.2094,0.001249798,8970.342559,7952.46582,2710.385371,1
../FIT_images/80/AllSkyImage007564410.FIT,9,-23.42473955,-21.61219646,0.098292517,15.2094,0.001249798,13782.4688,13872.99072,4297.547304,1
../FIT_images/80/AllSkyImage007564411.FIT,1,-23.45442596,-21.61207487,0.098316563,15.2094,0,5706.908764,5684.271484,269.8893131,1
../FIT_images/80/AllSkyImage007564411.FIT,2,-23.45442596,-21.61207487,0.098316563,15.2094,0.000134535,7362.797138,7320.865967,788.5045733,1
../FIT_images/80/AllSkyImage007564411.FIT,3,-23.45442596,-21.61207487,0.098316563,15.2094,0.00026907,6549.001155,6427.444336,802.7639633,1
../FIT_images/80/AllSkyImage007564411.FIT,4,-23.45442596,-21.61207487,0.098316563,15.2094,0.000470873,6230.386201,6157.80127,488.99822,1
../FIT_images/80/AllSkyImage007564411.FIT,5,-23.45442596,-21.61207487,0.098316563,15.2094,0.000470873,7032.881406,6966.000488,573.7528559,1
../FIT_images/80/AllSkyImage007564411.FIT,6,-23.45442596,-21.61207487,0.098316563,15.2094,0.000846638,11581.74102,11868.06982,1781.189703,1
../FIT_images/80/AllSkyImage007564411.FIT,7,-23.45442596,-21.61207487,0.098316563,15.2094,0.000403161,8472.968395,8511.76416,983.5798591,1
../FIT_images/80/AllSkyImage007564411.FIT,8,-23.45442596,-21.61207487,0.098316563,15.2094,0.001007902,9244.080551,8515.535156,2829.147753,1
../FIT_images/80/AllSkyImage007564411.FIT,9,-23.45442596,-21.61207487,0.098316563,15.2094,0.001451379,13796.4479,13650.68652,4396.083019,1
../FIT_images/80/AllSkyImage007564412.FIT,1,-23.48395627,-21.61172407,0.098340647,15.2094,0.000149484,5745.092158,5712.080078,362.0971441,1
../FIT_images/80/AllSkyImage007564412.FIT,2,-23.48395627,-21.61172407,0.098340647,15.2094,0.000201803,7773.818659,7842.71875,860.8732395,1
../FIT_images/80/AllSkyImage007564412.FIT,3,-23.48395627,-21.61172407,0.098340647,15.2094,0.000403606,6554.03288,6592.863037,642.5966085,1
../FIT_images/80/AllSkyImage007564412.FIT,4,-23.48395627,-21.61172407,0.098340647,15.2094,0.00026907,6218.255591,6365.476074,634.3607602,1
../FIT_images/80/AllSkyImage007564412.FIT,5,-23.48395627,-21.61172407,0.098340647,15.2094,0.000336338,7285.623837,7206.143311,682.8990832,1
../FIT_images/80/AllSkyImage007564412.FIT,6,-23.48395627,-21.61172407,0.098340647,15.2094,0.00092727,11779.50355,11814.95068,1630.626265,1
../FIT_images/80/AllSkyImage007564412.FIT,7,-23.48395627,-21.61172407,0.098340647,15.2094,0.000403161,8487.354694,8276.283203,1217.914418,1
../FIT_images/80/AllSkyImage007564412.FIT,8,-23.48395627,-21.61172407,0.098340647,15.2094,0.001209482,9780.129209,9275.698242,2839.865837,1
../FIT_images/80/AllSkyImage007564412.FIT,9,-23.48395627,-21.61172407,0.098340647,15.2094,0.001290114,14017.12126,13490.57959,4434.241952,1
../FIT_images/80/AllSkyImage007568924.FIT,1,-26.60618778,-22.73718265,0.339732198,18.8726,0.000199312,6007.448134,5452.171875,1193.893646,1
../FIT_images/80/AllSkyImage007568924.FIT,2,-26.60618778,-22.73718265,0.339732198,18.8726,0.000134535,5500.999446,5306.978516,593.99355,1
../FIT_images/80/AllSkyImage007568924.FIT,3,-26.60618778,-22.73718265,0.339732198,18.8726,0.00026907,5779.442426,5686.538818,545.7557,1
../FIT_images/80/AllSkyImage007568924.FIT,4,-26.60618778,-22.73718265,0.339732198,18.8726,0.000672676,7907.512151,8006.801514,1768.813402,1
../FIT_images/80/AllSkyImage007568924.FIT,5,-26.60618778,-22.73718265,0.339732198,18.8726,0.000807211,11088.92441,11060.94922,2120.588652,1
../FIT_images/80/AllSkyImage007568924.FIT,6,-26.60618778,-22.73718265,0.339732198,18.8726,0.000322529,7741.728948,7248.487793,1613.766112,1
../FIT_images/80/AllSkyImage007568924.FIT,7,-26.60618778,-22.73718265,0.339732198,18.8726,0.00112885,8590.527005,8063.5271,1704.427198,1
../FIT_images/80/AllSkyImage007568924.FIT,8,-26.60618778,-22.73718265,0.339732198,18.8726,0.001451379,15894.45168,14681.46436,6326.518268,1
../FIT_images/80/AllSkyImage007568924.FIT,9,-26.60618778,-22.73718265,0.339732198,18.8726,0.001249798,19538.43696,17063.77637,7573.171195,1
../FIT_images/80/AllSkyImage007568925.FIT,1,-26.66390852,-22.7390295,0.339749113,18.8726,9.97E-05,5864.496983,5226.958008,1189.876048,1
../FIT_images/80/AllSkyImage007568925.FIT,2,-26.66390852,-22.7390295,0.339749113,18.8726,0.000336338,5481.245318,5293.20166,513.3483774,1
../FIT_images/80/AllSkyImage007568925.FIT,3,-26.66390852,-22.7390295,0.339749113,18.8726,0.00026907,5767.328686,5579.231689,696.839903,1
../FIT_images/80/AllSkyImage007568925.FIT,4,-26.66390852,-22.7390295,0.339749113,18.8726,0.000336338,8063.189902,8212.274414,1813.839645,1
../FIT_images/80/AllSkyImage007568925.FIT,5,-26.66390852,-22.7390295,0.339749113,18.8726,0.000739943,10937.75012,10759.00391,2069.753907,1
../FIT_images/80/AllSkyImage007568925.FIT,6,-26.66390852,-22.7390295,0.339749113,18.8726,0.000362845,7754.654749,7363.27832,1550.151989,1
../FIT_images/80/AllSkyImage007568925.FIT,7,-26.66390852,-22.7390295,0.339749113,18.8726,0.000766005,8650.910147,8409.258301,1793.640568,1
../FIT_images/80/AllSkyImage007568925.FIT,8,-26.66390852,-22.7390295,0.339749113,18.8726,0.001007902,15585.03291,14267.76025,6253.166525,1
../FIT_images/80/AllSkyImage007568925.FIT,9,-26.66390852,-22.7390295,0.339749113,18.8726,0.001048218,19514.02851,17200.85547,7481.080997,1
../FIT_images/80/AllSkyImage007568926.FIT,1,-26.72129185,-22.74075236,0.339765939,18.8726,9.97E-05,5657.612507,5132.43457,1164.856026,1
../FIT_images/80/AllSkyImage007568926.FIT,2,-26.72129185,-22.74075236,0.339765939,18.8726,0.000336338,5447.481649,5399.70459,477.2625754,1
../FIT_images/80/AllSkyImage007568926.FIT,3,-26.72129185,-22.74075236,0.339765939,18.8726,0.000605408,5897.414479,5616.802002,898.7665808,1
../FIT_images/80/AllSkyImage007568926.FIT,4,-26.72129185,-22.74075236,0.339765939,18.8726,0.000336338,8129.277428,8180.901611,1815.429639,1
../FIT_images/80/AllSkyImage007568926.FIT,5,-26.72129185,-22.74075236,0.339765939,18.8726,0.000941746,10822.3361,10861.93994,1940.567954,1
../FIT_images/80/AllSkyImage007568926.FIT,6,-26.72129185,-22.74075236,0.339765939,18.8726,0.000483793,7732.668487,7357.25415,1491.164775,1
../FIT_images/80/AllSkyImage007568926.FIT,7,-26.72129185,-22.74075236,0.339765939,18.8726,0.000564425,8654.395896,8578.37793,1923.962199,1
../FIT_images/80/AllSkyImage007568926.FIT,8,-26.72129185,-22.74075236,0.339765939,18.8726,0.001048218,15519.93952,14278.86084,6275.565947,1
../FIT_images/80/AllSkyImage007568926.FIT,9,-26.72129185,-22.74075236,0.339765939,18.8726,0.000886954,19266.51069,17030.82227,7403.70443,1
../FIT_images/80/AllSkyImage007568927.FIT,1,-26.77874698,-22.74236411,0.339782795,18.8726,0.000149484,5575.942535,5155.404785,1104.815294,1
../FIT_images/80/AllSkyImage007568927.FIT,2,-26.77874698,-22.74236411,0.339782795,18.8726,0.000201803,5426.728089,5406.181885,599.4950019,1
../FIT_images/80/AllSkyImage007568927.FIT,3,-26.77874698,-22.74236411,0.339782795,18.8726,0.000538141,6177.955623,6072.027588,1083.950526,1
../FIT_images/80/AllSkyImage007568927.FIT,4,-26.77874698,-22.74236411,0.339782795,18.8726,0.000470873,8176.491435,8109.40625,1764.763506,1
../FIT_images/80/AllSkyImage007568927.FIT,5,-26.77874698,-22.74236411,0.339782795,18.8726,0.000874479,10828.40826,11057.23047,1911.982549,1
../FIT_images/80/AllSkyImage007568927.FIT,6,-26.77874698,-22.74236411,0.339782795,18.8726,0.000645057,7842.793106,7453.131836,1538.931162,1
../FIT_images/80/AllSkyImage007568927.FIT,7,-26.77874698,-22.74236411,0.339782795,18.8726,0.000685373,8736.647993,8552.371094,2001.911836,1
../FIT_images/80/AllSkyImage007568927.FIT,8,-26.77874698,-22.74236411,0.339782795,18.8726,0.001814224,15484.09441,14282.09814,6327.831989,1
../FIT_images/80/AllSkyImage007568927.FIT,9,-26.77874698,-22.74236411,0.339782795,18.8726,0.001007902,19265.64504,16879.63965,7332.709128,1
../FIT_images/80/AllSkyImage007568928.FIT,1,-26.89328017,-22.74523806,0.339816426,18.8726,9.97E-05,5653.548635,5620.42334,838.6943398,1
../FIT_images/80/AllSkyImage007568928.FIT,2,-26.89328017,-22.74523806,0.339816426,18.8726,0.000201803,5205.213504,4914.300781,673.5734183,1
../FIT_images/80/AllSkyImage007568928.FIT,3,-26.89328017,-22.74523806,0.339816426,18.8726,0.000336338,6843.292698,6937.615723,992.0148483,1
../FIT_images/80/AllSkyImage007568928.FIT,4,-26.89328017,-22.74523806,0.339816426,18.8726,0.00026907,8213.254149,7966.522705,1481.965565,1
../FIT_images/80/AllSkyImage007568928.FIT,5,-26.89328017,-22.74523806,0.339816426,18.8726,0.000538141,10989.42339,11346.46191,2143.989416,1
../FIT_images/80/AllSkyImage007568928.FIT,6,-26.89328017,-22.74523806,0.339816426,18.8726,0.000362845,7884.031135,7693.083008,1526.807696,1
../FIT_images/80/AllSkyImage007568928.FIT,7,-26.89328017,-22.74523806,0.339816426,18.8726,0.000846638,9056.732215,8961.456055,1997.27819,1
../FIT_images/80/AllSkyImage007568928.FIT,8,-26.89328017,-22.74523806,0.339816426,18.8726,0.001411063,15298.75786,14088.21289,6187.154066,1
../FIT_images/80/AllSkyImage007568928.FIT,9,-26.89328017,-22.74523806,0.339816426,18.8726,0.001088534,18959.25761,16684.15039,7163.50985,1
../FIT_images/80/AllSkyImage007568929.FIT,1,-26.94064305,-22.74629428,0.339830345,18.8726,4.98E-05,5808.458486,5922.683594,735.9465688,1
../FIT_images/80/AllSkyImage007568929.FIT,2,-26.94064305,-22.74629428,0.339830345,18.8726,0.000336338,5140.365265,4906.065674,646.4617559,1
../FIT_images/80/AllSkyImage007568929.FIT,3,-26.94064305,-22.74629428,0.339830345,18.8726,0.000201803,6967.15717,7105.56543,786.9610035,1
../FIT_images/80/AllSkyImage007568929.FIT,4,-26.94064305,-22.74629428,0.339830345,18.8726,0.000134535,8216.089961,8085.303955,1257.449942,1
../FIT_images/80/AllSkyImage007568929.FIT,5,-26.94064305,-22.74629428,0.339830345,18.8726,0.000672676,10914.3584,11148.65088,2342.087982,1
../FIT_images/80/AllSkyImage007568929.FIT,6,-26.94064305,-22.74629428,0.339830345,18.8726,0.000362845,7860.008996,7617.939941,1462.724005,1
../FIT_images/80/AllSkyImage007568929.FIT,7,-26.94064305,-22.74629428,0.339830345,18.8726,0.000685373,9164.624228,8967.941406,1990.581848,1
../FIT_images/80/AllSkyImage007568929.FIT,8,-26.94064305,-22.74629428,0.339830345,18.8726,0.001249798,15225.28935,14257.87695,6066.078952,1
../FIT_images/80/AllSkyImage007568929.FIT,9,-26.94064305,-22.74629428,0.339830345,18.8726,0.000967586,18935.71656,16716.44531,7056.882677,1
../FIT_images/80/AllSkyImage007568930.FIT,1,-26.99799482,-22.74746945,0.339847208,18.8726,4.98E-05,6107.245845,6204.042969,572.1445557,1
../FIT_images/80/AllSkyImage007568930.FIT,2,-26.99799482,-22.74746945,0.339847208,18.8726,0.000134535,5204.373336,5030.328613,615.891889,1
../FIT_images/80/AllSkyImage007568930.FIT,3,-26.99799482,-22.74746945,0.339847208,18.8726,0.000336338,7010.578292,7002.515869,564.1707391,1
../FIT_images/80/AllSkyImage007568930.FIT,4,-26.99799482,-22.74746945,0.339847208,18.8726,0.000201803,8170.410472,7928.321045,1038.186044,1
../FIT_images/80/AllSkyImage007568930.FIT,5,-26.99799482,-22.74746945,0.339847208,18.8726,0.000470873,10718.76586,10803.67139,2518.823765,1
../FIT_images/80/AllSkyImage007568930.FIT,6,-26.99799482,-22.74746945,0.339847208,18.8726,0.000403161,7847.354254,7576.327881,1516.194659,1
../FIT_images/80/AllSkyImage007568930.FIT,7,-26.99799482,-22.74746945,0.339847208,18.8726,0.000604741,9347.134649,9120.057617,1967.768175,1
../FIT_images/80/AllSkyImage007568930.FIT,8,-26.99799482,-22.74746945,0.339847208,18.8726,0.001088534,15127.39271,14022.45654,6071.58189,1
../FIT_images/80/AllSkyImage007568930.FIT,9,-26.99799482,-22.74746945,0.339847208,18.8726,0.000846638,18754.18206,16439.52832,6903.313688,1
../FIT_images/80/AllSkyImage007568931.FIT,1,-27.05536271,-22.748531,0.339864087,18.8726,4.98E-05,6429.816261,6500.395996,398.4115259,1
../FIT_images/80/AllSkyImage007568931.FIT,2,-27.05536271,-22.748531,0.339864087,18.8726,6.73E-05,5374.080258,5264.546387,497.9563555,1
../FIT_images/80/AllSkyImage007568931.FIT,3,-27.05536271,-22.748531,0.339864087,18.8726,0.000201803,6972.918731,6860.520996,609.4441033,1
../FIT_images/80/AllSkyImage007568931.FIT,4,-27.05536271,-22.748531,0.339864087,18.8726,0.000538141,8193.826831,7918.151123,891.1348589,1
../FIT_images/80/AllSkyImage007568931.FIT,5,-27.05536271,-22.748531,0.339864087,18.8726,0.000605408,10418.2691,10498.76758,2630.28123,1
../FIT_images/80/AllSkyImage007568931.FIT,6,-27.05536271,-22.748531,0.339864087,18.8726,0.000403161,7898.000703,7469.554199,1531.329176,1
../FIT_images/80/AllSkyImage007568931.FIT,7,-27.05536271,-22.748531,0.339864087,18.8726,0.000564425,9487.237973,9214.970703,1843.747698,1
../FIT_images/80/AllSkyImage007568931.FIT,8,-27.05536271,-22.748531,0.339864087,18.8726,0.001088534,15010.7036,13833.71582,5998.369689,1
../FIT_images/80/AllSkyImage007568931.FIT,9,-27.05536271,-22.748531,0.339864087,18.8726,0.001048218,18575.12754,16551.52051,6823.191462,1
../FIT_images/80/AllSkyImage007568932.FIT,1,-27.11257118,-22.7494759,0.339880928,18.8726,9.97E-05,6668.938531,6765.107422,362.1324888,1
../FIT_images/80/AllSkyImage007568932.FIT,2,-27.11257118,-22.7494759,0.339880928,18.8726,0.00026907,5604.057345,5640.552734,359.3553076,1
../FIT_images/80/AllSkyImage007568932.FIT,3,-27.11257118,-22.7494759,0.339880928,18.8726,0.000470873,7019.89901,6947.635742,660.3099088,1
../FIT_images/80/AllSkyImage007568932.FIT,4,-27.11257118,-22.7494759,0.339880928,18.8726,0.000336338,8230.514567,8036.746338,832.0317947,1
../FIT_images/80/AllSkyImage007568932.FIT,5,-27.11257118,-22.7494759,0.339880928,18.8726,0.000538141,10158.1837,10152.70068,2687.302347,1
../FIT_images/80/AllSkyImage007568932.FIT,6,-27.11257118,-22.7494759,0.339880928,18.8726,0.000443477,7932.098783,7415.756104,1593.373178,1
../FIT_images/80/AllSkyImage007568932.FIT,7,-27.11257118,-22.7494759,0.339880928,18.8726,0.000564425,9631.596849,9411.302246,1757.193498,1
../FIT_images/80/AllSkyImage007568932.FIT,8,-27.11257118,-22.7494759,0.339880928,18.8726,0.00112885,14955.8214,13882.12549,6000.911506,1
../FIT_images/80/AllSkyImage007568932.FIT,9,-27.11257118,-22.7494759,0.339880928,18.8726,0.001048218,18588.08928,16630.20801,6808.721433,1
../FIT_images/80/AllSkyImage007568933.FIT,1,-27.16973867,-22.7503065,0.339897767,18.8726,4.98E-05,6822.142654,6952.561523,478.8511098,1
../FIT_images/80/AllSkyImage007568933.FIT,2,-27.16973867,-22.7503065,0.339897767,18.8726,0,5873.242082,5850.169434,291.7796625,1
../FIT_images/80/AllSkyImage007568933.FIT,3,-27.16973867,-22.7503065,0.339897767,18.8726,0.00026907,7133.956705,7151.080322,729.3407303,1
../FIT_images/80/AllSkyImage007568933.FIT,4,-27.16973867,-22.7503065,0.339897767,18.8726,0.000605408,8320.769999,8346.111328,835.6708256,1
../FIT_images/80/AllSkyImage007568933.FIT,5,-27.16973867,-22.7503065,0.339897767,18.8726,0.000739943,10019.5334,9605.170898,2478.2168,1
../FIT_images/80/AllSkyImage007568933.FIT,6,-27.16973867,-22.7503065,0.339897767,18.8726,0.000806322,8055.654385,7499.728271,1562.583678,1
../FIT_images/80/AllSkyImage007568933.FIT,7,-27.16973867,-22.7503065,0.339897767,18.8726,0.000725689,9738.118933,9511.503906,1721.653536,1
../FIT_images/80/AllSkyImage007568933.FIT,8,-27.16973867,-22.7503065,0.339897767,18.8726,0.001290114,15000.02132,13840.94531,6042.138769,1
../FIT_images/80/AllSkyImage007568933.FIT,9,-27.16973867,-22.7503065,0.339897767,18.8726,0.001249798,18532.70742,16732.24902,6745.174462,1
../FIT_images/80/AllSkyImage007568934.FIT,1,-27.22696207,-22.75102397,0.339914632,18.8726,0,6849.771841,6978.374023,649.8927682,1
../FIT_images/80/AllSkyImage007568934.FIT,2,-27.22696207,-22.75102397,0.339914632,18.8726,0.00026907,6148.226421,6033.936279,324.7030772,1
../FIT_images/80/AllSkyImage007568934.FIT,3,-27.22696207,-22.75102397,0.339914632,18.8726,0.00026907,7266.552891,7166.996094,750.3734567,1
../FIT_images/80/AllSkyImage007568934.FIT,4,-27.22696207,-22.75102397,0.339914632,18.8726,0.000605408,8420.097561,8370.390625,925.6752724,1
../FIT_images/80/AllSkyImage007568934.FIT,5,-27.22696207,-22.75102397,0.339914632,18.8726,0.001009014,9923.688497,9257.609863,2228.438076,1
../FIT_images/80/AllSkyImage007568934.FIT,6,-27.22696207,-22.75102397,0.339914632,18.8726,0.000806322,8130.673869,7600.658691,1523.420704,1
../FIT_images/80/AllSkyImage007568934.FIT,7,-27.22696207,-22.75102397,0.339914632,18.8726,0.000685373,9833.830528,9496.530762,1652.755654,1
../FIT_images/80/AllSkyImage007568934.FIT,8,-27.22696207,-22.75102397,0.339914632,18.8726,0.001411063,15059.34272,13967.95752,6114.44625,1
../FIT_images/80/AllSkyImage007568934.FIT,9,-27.22696207,-22.75102397,0.339914632,18.8726,0.001088534,18301.75601,16730.2373,6677.364754,1
../FIT_images/80/AllSkyImage007568935.FIT,1,-27.28414409,-22.75162682,0.339931496,18.8726,0,6787.426135,6846.989746,731.4230034,1
../FIT_images/80/AllSkyImage007568935.FIT,2,-27.28414409,-22.75162682,0.339931496,18.8726,0.000201803,6490.148723,6476.056152,481.7788084,1
../FIT_images/80/AllSkyImage007568935.FIT,3,-27.28414409,-22.75162682,0.339931496,18.8726,0.000201803,7421.783327,7339.625244,728.9694903,1
../FIT_images/80/AllSkyImage007568935.FIT,4,-27.28414409,-22.75162682,0.339931496,18.8726,0.000470873,8545.738002,8418.65625,1044.599181,1
../FIT_images/80/AllSkyImage007568935.FIT,5,-27.28414409,-22.75162682,0.339931496,18.8726,0.000874479,9944.205245,9358.342285,1893.910712,1
../FIT_images/80/AllSkyImage007568935.FIT,6,-27.28414409,-22.75162682,0.339931496,18.8726,0.000725689,8277.776778,7756.873047,1391.546012,1
../FIT_images/80/AllSkyImage007568935.FIT,7,-27.28414409,-22.75162682,0.339931496,18.8726,0.000766005,9941.783187,9396.828613,1643.065573,1
../FIT_images/80/AllSkyImage007568935.FIT,8,-27.28414409,-22.75162682,0.339931496,18.8726,0.001290114,14972.25811,13788.05371,6113.848141,1
../FIT_images/80/AllSkyImage007568935.FIT,9,-27.28414409,-22.75162682,0.339931496,18.8726,0.000846638,18290.46465,16764.67773,6669.048136,1
../FIT_images/80/AllSkyImage007568936.FIT,1,-27.34122316,-22.75211464,0.339948339,18.8726,0,6714.578496,6701.519531,634.9209062,1
../FIT_images/80/AllSkyImage007568936.FIT,2,-27.34122316,-22.75211464,0.339948339,18.8726,0.000336338,6808.012752,6814.645752,659.832304,1
../FIT_images/80/AllSkyImage007568936.FIT,3,-27.34122316,-22.75211464,0.339948339,18.8726,0.00026907,7433.600227,7495.142578,625.5434545,1
../FIT_images/80/AllSkyImage007568936.FIT,4,-27.34122316,-22.75211464,0.339948339,18.8726,0.000201803,8640.252022,8478.310059,1196.981703,1
../FIT_images/80/AllSkyImage007568936.FIT,5,-27.34122316,-22.75211464,0.339948339,18.8726,0.000941746,10092.3731,9814.880859,1558.262535,1
../FIT_images/80/AllSkyImage007568936.FIT,6,-27.34122316,-22.75211464,0.339948339,18.8726,0.000725689,8441.222215,8057.11499,1257.569277,1
../FIT_images/80/AllSkyImage007568936.FIT,7,-27.34122316,-22.75211464,0.339948339,18.8726,0.000766005,10019.24079,9455.139648,1620.13534,1
../FIT_images/80/AllSkyImage007568936.FIT,8,-27.34122316,-22.75211464,0.339948339,18.8726,0.001007902,14864.78591,13776.67529,5974.00356,1
../FIT_images/80/AllSkyImage007568936.FIT,9,-27.34122316,-22.75211464,0.339948339,18.8726,0.001048218,18239.3499,16823.8623,6747.993595,1
../FIT_images/80/AllSkyImage007574513.FIT,1,-2.105412892,-22.76880416,0.650071926,22.594,0.000597937,3619.022903,3494.768311,380.0874231,0
../FIT_images/80/AllSkyImage007574513.FIT,2,-2.105412892,-22.76880416,0.650071926,22.594,0.000739943,3665.163712,3620.958618,273.7079263,0
../FIT_images/80/AllSkyImage007574513.FIT,3,-2.105412892,-22.76880416,0.650071926,22.594,0.000739943,3723.280113,3548.997314,556.3011404,1
../FIT_images/80/AllSkyImage007574513.FIT,4,-2.105412892,-22.76880416,0.650071926,22.594,0.000672676,5659.056984,5621.771973,805.0785575,1
../FIT_images/80/AllSkyImage007574513.FIT,5,-2.105412892,-22.76880416,0.650071926,22.594,0.000739943,4734.661508,4625.429443,697.2817297,1
../FIT_images/80/AllSkyImage007574513.FIT,6,-2.105412892,-22.76880416,0.650071926,22.594,0.001330431,6141.471411,5278.493652,2248.924175,1
../FIT_images/80/AllSkyImage007574513.FIT,7,-2.105412892,-22.76880416,0.650071926,22.594,0.000685373,5579.613954,4728.251221,1916.864447,1
../FIT_images/80/AllSkyImage007574513.FIT,8,-2.105412892,-22.76880416,0.650071926,22.594,0.002418965,10434.99525,10103.05371,2534.799459,1
../FIT_images/80/AllSkyImage007574513.FIT,9,-2.105412892,-22.76880416,0.650071926,22.594,0.00185454,10688.02399,9041.134766,4973.502844,1
../FIT_images/80/AllSkyImage007574514.FIT,1,-2.145810369,-22.78674531,0.650090181,22.594,0.000398625,3656.9484,3555.352783,381.2957654,0
../FIT_images/80/AllSkyImage007574514.FIT,2,-2.145810369,-22.78674531,0.650090181,22.594,0.000672676,3642.119916,3597.588623,261.6860782,0
../FIT_images/80/AllSkyImage007574514.FIT,3,-2.145810369,-22.78674531,0.650090181,22.594,0.000739943,3838.618091,3610.0625,638.4180885,1
../FIT_images/80/AllSkyImage007574514.FIT,4,-2.145810369,-22.78674531,0.650090181,22.594,0.001143549,5671.168386,5670.617432,766.2771825,1
../FIT_images/80/AllSkyImage007574514.FIT,5,-2.145810369,-22.78674531,0.650090181,22.594,0.001009014,4775.848747,4661.733154,723.7205412,1
../FIT_images/80/AllSkyImage007574514.FIT,6,-2.145810369,-22.78674531,0.650090181,22.594,0.001451379,5983.539631,5095.290771,2137.377544,1
